"","GoalkeeperID","DefenseTeamID","OffenseTeamID","GoalsConceded","ShotsOnTarget"
"1","17","10","3",1,3
"2","5","2","7",1,5
"3","1","2","6",0,6
"4","10","2","2",0,6
"5","4","1","4",1,10
"6","18","8","10",0,6
"7","17","3","5",0,4
"8","15","8","5",2,7
"9","7","4","10",0,7
"10","4","3","1",1,7
"11","5","2","10",0,5
"12","14","5","7",0,1
"13","20","4","3",0,5
"14","18","3","10",0,9
"15","15","10","8",3,7
"16","3","2","2",1,6
"17","9","8","6",0,7
"18","4","8","10",0,4
"19","5","10","5",1,4
"20","13","2","8",0,3
"21","5","6","10",0,5
"22","20","4","6",0,7
"23","2","7","1",1,7
"24","8","1","7",1,6
"25","3","7","9",1,2
"26","1","4","2",0,7
"27","10","3","7",2,8
"28","11","7","6",0,5
"29","15","9","3",0,3
"30","8","3","2",0,4
"31","4","5","2",0,10
"32","4","1","8",2,11
"33","18","2","8",1,5
"34","13","4","5",0,1
"35","5","7","1",1,4
"36","4","1","9",0,6
"37","2","4","2",0,8
"38","18","3","9",0,6
"39","3","1","1",2,5
"40","17","1","6",0,6
"41","18","4","3",0,9
"42","6","9","4",0,6
"43","6","2","5",1,4
"44","2","10","1",0,4
"45","20","9","1",1,4
"46","3","5","1",0,8
"47","2","8","10",0,4
"48","6","3","9",0,1
"49","10","10","2",0,2
"50","8","2","5",1,3
"51","5","7","1",4,6
"52","1","4","10",0,5
"53","17","9","4",0,4
"54","7","10","9",1,5
"55","4","1","5",1,2
"56","13","1","8",0,6
"57","10","4","6",0,6
"58","9","10","5",1,6
"59","12","5","3",0,5
"60","20","9","6",0,2
"61","9","3","8",0,5
"62","11","5","8",0,5
"63","3","5","1",0,5
"64","16","2","10",0,6
"65","5","9","8",0,4
"66","14","3","8",1,8
"67","5","8","8",1,3
"68","2","2","5",3,5
"69","18","8","9",0,7
"70","17","2","7",2,9
"71","18","6","10",0,7
"72","5","10","3",0,4
"73","14","1","2",0,7
"74","8","4","3",0,5
"75","8","8","4",0,3
"76","4","8","7",1,5
"77","4","3","7",0,3
"78","7","9","9",1,4
"79","10","10","3",2,7
"80","18","6","10",0,7
"81","13","3","5",1,7
"82","19","1","2",1,2
"83","16","4","1",1,4
"84","17","9","10",0,5
"85","12","1","9",1,3
"86","9","6","5",2,4
"87","11","4","3",0,6
"88","16","9","5",2,4
"89","8","8","5",1,2
"90","6","6","8",3,8
"91","1","6","6",0,6
"92","13","1","5",2,7
"93","14","9","4",0,9
"94","5","2","5",3,9
"95","9","3","8",1,1
"96","16","1","10",0,4
"97","11","1","2",0,3
"98","10","1","7",0,5
"99","10","8","10",0,6
"100","1","2","9",0,2
"101","19","1","4",0,9
"102","17","7","2",1,4
"103","14","6","1",1,4
"104","14","2","4",1,9
"105","15","5","1",0,5
"106","6","1","1",1,4
"107","15","9","1",2,6
"108","11","7","1",1,2
"109","5","2","10",0,8
"110","16","4","3",0,5
"111","17","7","1",2,7
"112","17","10","4",1,8
"113","18","3","9",0,4
"114","2","7","7",1,2
"115","6","5","10",0,4
"116","6","8","7",1,4
"117","6","6","3",0,5
"118","20","5","2",0,6
"119","15","5","5",0,3
"120","2","2","10",1,10
"121","10","9","5",0,1
"122","12","3","4",0,4
"123","9","3","3",0,4
"124","1","9","8",1,9
"125","2","7","8",1,5
"126","2","10","3",1,4
"127","11","1","7",3,5
"128","14","2","9",0,3
"129","2","4","7",1,5
"130","2","1","5",0,3
"131","10","10","4",1,2
"132","5","8","9",0,4
"133","10","8","10",0,5
"134","17","6","10",0,5
"135","17","6","3",0,5
"136","5","3","7",0,4
"137","3","10","6",1,10
"138","14","1","1",2,7
"139","14","10","10",0,1
"140","1","7","4",1,5
"141","5","9","10",0,3
"142","3","8","4",0,5
"143","13","2","4",0,6
"144","11","4","3",0,4
"145","20","4","2",0,2
"146","17","8","3",0,2
"147","20","1","3",2,9
"148","4","10","4",0,1
"149","20","5","7",0,8
"150","11","1","6",0,5
"151","17","1","10",0,6
"152","9","10","10",2,5
"153","17","4","6",0,3
"154","13","9","1",1,8
"155","17","6","10",0,5
"156","20","3","10",0,5
"157","1","9","3",2,5
"158","17","8","5",1,7
"159","1","7","9",1,7
"160","2","9","10",0,5
"161","8","8","1",1,4
"162","16","3","1",0,3
"163","3","4","1",0,5
"164","5","3","4",0,5
"165","13","7","3",1,6
"166","12","1","7",2,6
"167","1","8","3",0,6
"168","19","5","7",0,3
"169","5","6","1",0,4
"170","15","4","3",0,5
"171","6","8","3",1,4
"172","16","9","7",3,10
"173","10","8","6",0,7
"174","7","3","1",0,3
"175","9","3","6",0,5
"176","9","10","6",0,8
"177","3","9","1",2,3
"178","18","7","4",0,4
"179","15","7","4",0,2
"180","15","1","8",2,8
"181","20","4","9",0,7
"182","16","3","4",0,3
"183","1","3","7",0,6
"184","6","2","4",2,5
"185","11","6","10",0,6
"186","9","5","7",1,6
"187","20","9","1",0,8
"188","13","2","1",2,5
"189","5","1","10",0,8
"190","11","4","7",1,6
"191","15","2","3",0,6
"192","2","5","8",0,4
"193","6","3","9",0,1
"194","1","10","10",0,8
"195","14","8","2",0,4
"196","16","9","2",0,5
"197","17","7","10",0,1
"198","11","10","8",0,6
"199","18","7","7",2,8
"200","2","10","7",1,2
"201","10","5","5",0,3
"202","4","9","8",1,3
"203","20","7","7",0,1
"204","15","6","5",2,7
"205","7","4","6",0,4
"206","17","8","5",0,6
"207","5","10","1",0,4
"208","20","8","5",0,5
"209","18","5","7",0,7
"210","9","10","5",1,5
"211","11","3","6",0,4
"212","6","4","5",3,7
"213","10","1","1",2,10
"214","9","7","6",2,4
"215","19","8","4",0,6
"216","9","10","5",1,5
"217","11","6","2",0,3
"218","19","4","5",1,2
"219","4","4","3",0,1
"220","10","3","1",0,9
"221","17","1","6",0,4
"222","12","10","3",0,7
"223","6","5","1",0,3
"224","15","3","8",1,7
"225","9","1","1",0,4
"226","10","1","3",0,1
"227","18","8","1",0,6
"228","7","1","2",0,5
"229","14","2","6",0,4
"230","12","3","7",0,4
"231","19","5","6",0,2
"232","10","7","6",0,2
"233","5","6","7",0,9
"234","2","1","6",0,7
"235","3","8","1",0,9
"236","2","3","3",0,8
"237","14","2","3",3,11
"238","16","10","9",1,4
"239","4","10","9",1,7
"240","6","7","8",3,4
"241","20","2","6",0,4
"242","20","9","9",0,9
"243","11","1","7",2,5
"244","1","2","5",0,2
"245","14","7","8",1,3
"246","1","8","3",0,7
"247","4","3","3",0,7
"248","13","2","1",2,4
"249","6","1","9",0,2
"250","12","6","1",0,5
"251","7","3","10",0,2
"252","12","10","9",1,4
"253","5","5","1",0,9
"254","18","6","7",2,7
"255","7","1","5",6,13
"256","13","3","5",1,3
"257","2","6","5",3,5
"258","3","10","5",2,7
"259","1","8","5",0,10
"260","15","7","8",4,8
"261","20","6","3",0,3
"262","11","9","10",0,2
"263","9","3","10",0,7
"264","10","2","2",0,3
"265","7","6","4",0,4
"266","19","2","7",3,6
"267","18","9","3",0,2
"268","12","9","10",0,3
"269","10","5","10",0,4
"270","9","1","1",0,3
"271","19","4","9",0,4
"272","15","4","3",0,4
"273","14","6","8",0,3
"274","3","2","1",0,4
"275","20","3","9",0,5
"276","10","2","7",3,6
"277","2","1","9",1,5
"278","17","8","2",0,4
"279","18","2","5",6,9
"280","19","8","2",0,5
"281","14","7","6",1,8
"282","17","5","9",0,7
"283","10","4","9",0,6
"284","5","6","3",0,2
"285","13","7","8",2,7
"286","18","8","10",0,3
"287","19","1","9",1,2
"288","19","8","1",1,7
"289","10","3","3",0,10
"290","16","8","8",0,4
"291","2","4","6",0,2
"292","4","2","4",0,1
"293","7","5","7",0,4
"294","1","10","6",0,3
"295","14","10","4",0,2
"296","20","3","5",2,7
"297","19","6","4",0,4
"298","12","7","4",0,4
"299","19","8","1",1,10
"300","6","5","9",0,4
"301","12","6","9",0,6
"302","10","6","6",0,5
"303","7","7","9",1,4
"304","19","7","2",2,7
"305","2","5","9",0,7
"306","6","1","8",2,4
"307","9","3","2",0,3
"308","11","8","10",0,6
"309","6","2","7",1,6
"310","5","2","8",1,6
"311","14","7","2",0,4
"312","10","10","2",0,3
"313","15","6","7",0,2
"314","1","5","4",0,5
"315","9","4","5",0,8
"316","10","5","5",1,4
"317","17","6","1",1,5
"318","12","1","4",0,6
"319","1","1","7",2,4
"320","11","8","7",0,2
"321","4","4","5",0,2
"322","3","10","2",0,9
"323","6","9","4",0,9
"324","5","3","7",3,8
"325","10","8","6",0,3
"326","20","5","2",0,3
"327","2","3","7",2,6
"328","4","3","7",1,3
"329","20","5","10",0,7
"330","9","9","5",0,3
"331","14","2","8",3,9
"332","14","4","6",0,5
"333","3","2","2",0,7
"334","18","1","3",0,4
"335","10","6","9",1,8
"336","1","6","3",0,5
"337","8","7","9",0,6
"338","20","7","5",0,1
"339","5","6","5",0,4
"340","6","4","3",0,5
"341","14","10","8",0,3
"342","4","1","2",0,5
"343","9","9","1",4,5
"344","8","10","3",0,2
"345","16","3","7",0,6
"346","12","10","1",3,5
"347","10","9","8",0,3
"348","14","6","2",0,5
"349","11","8","3",2,7
"350","2","3","1",0,4
"351","16","7","6",1,4
"352","14","10","9",0,5
"353","15","7","3",1,6
"354","17","8","3",0,6
"355","6","7","1",2,5
"356","19","5","5",1,6
"357","10","5","6",0,4
"358","13","9","6",0,4
"359","6","10","4",1,2
"360","1","4","3",0,8
"361","11","2","7",2,5
"362","13","8","10",0,5
"363","10","5","2",0,3
"364","13","5","1",0,5
"365","15","7","3",0,3
"366","17","10","3",1,7
"367","15","2","1",4,7
"368","8","2","4",2,7
"369","4","7","1",5,9
"370","6","1","8",1,3
"371","10","10","2",0,7
"372","20","6","1",0,3
"373","16","9","6",0,4
"374","12","1","5",1,3
"375","16","1","2",1,5
"376","19","6","10",0,2
"377","3","3","2",0,6
"378","7","1","7",0,1
"379","3","3","4",0,6
"380","10","5","7",1,6
"381","10","7","6",0,5
"382","7","5","9",0,5
"383","19","8","2",0,3
"384","13","5","3",0,6
"385","10","3","6",0,6
"386","14","7","9",1,5
"387","11","1","3",2,4
"388","13","8","4",0,6
"389","3","8","7",0,2
"390","10","6","7",1,4
"391","19","2","10",0,6
"392","2","1","2",0,3
"393","7","4","10",0,5
"394","20","5","10",0,7
"395","11","5","4",0,4
"396","11","1","10",0,7
"397","1","1","4",0,2
"398","6","1","4",0,2
"399","10","7","1",1,4
"400","9","10","7",3,7
"401","12","9","4",0,7
"402","13","9","9",0,1
"403","18","3","7",3,7
"404","15","2","2",0,5
"405","1","10","5",0,3
"406","11","3","6",0,4
"407","8","1","3",0,3
"408","13","5","10",0,5
"409","14","10","3",0,2
"410","2","1","1",1,7
"411","6","7","10",0,5
"412","13","8","8",0,2
"413","3","4","6",0,8
"414","13","5","1",0,4
"415","16","9","7",0,2
"416","19","4","5",2,12
"417","16","3","1",1,8
"418","13","7","1",1,2
"419","13","3","3",1,8
"420","8","9","6",0,4
"421","13","3","6",0,6
"422","6","2","3",1,5
"423","6","6","9",0,5
"424","8","7","10",0,5
"425","5","10","10",0,7
"426","9","10","1",0,4
"427","10","10","2",0,4
"428","11","3","6",0,4
"429","1","8","2",0,4
"430","15","9","2",0,7
"431","4","4","4",0,4
"432","7","1","8",2,4
"433","11","2","10",0,4
"434","10","1","5",3,5
"435","8","10","3",1,5
"436","3","10","2",1,6
"437","13","8","5",2,7
"438","20","9","3",0,6
"439","16","7","10",1,5
"440","8","8","5",2,6
"441","3","4","3",0,2
"442","9","5","9",0,5
"443","16","1","4",2,7
"444","11","9","4",0,3
"445","13","9","4",0,10
"446","7","9","1",0,5
"447","18","8","1",0,1
"448","7","3","2",0,3
"449","5","1","4",1,8
"450","20","1","8",0,5
"451","18","6","8",3,6
"452","7","3","10",0,4
"453","17","3","10",0,6
"454","3","5","2",0,5
"455","16","7","5",3,4
"456","8","6","3",1,3
"457","19","6","3",1,7
"458","18","4","4",0,4
"459","10","4","4",0,7
"460","15","8","3",0,3
"461","12","2","3",1,5
"462","3","8","2",0,4
"463","20","10","10",0,7
"464","16","2","5",3,6
"465","10","5","2",0,6
"466","2","10","7",3,5
"467","8","3","4",0,5
"468","1","8","10",0,7
"469","13","2","7",2,8
"470","7","10","2",1,6
"471","11","9","9",0,6
"472","11","3","1",1,5
"473","13","2","2",0,4
"474","5","6","9",2,7
"475","2","2","1",0,2
"476","15","9","4",0,8
"477","5","8","7",1,6
"478","14","9","2",0,2
"479","5","8","7",0,2
"480","17","3","1",1,7
"481","18","8","8",0,2
"482","17","10","1",2,7
"483","18","10","2",0,3
"484","7","2","5",2,7
"485","13","5","4",0,1
"486","2","10","8",0,3
"487","12","4","7",1,5
"488","3","2","8",2,11
"489","20","9","6",0,3
"490","8","10","4",0,1
"491","20","6","5",0,2
"492","14","3","2",0,5
"493","1","4","8",0,4
"494","14","7","7",2,5
"495","18","8","3",0,6
"496","2","9","3",0,5
"497","5","3","9",0,5
"498","10","10","7",2,7
"499","12","2","2",1,6
"500","3","5","10",0,5
